stimFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image.started,image.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,rotate.keys,rotate.started,rotate.stopped,rotate.rt,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,5.383774122979958,None,space,0.9789960130001418,5.383774122979958,None,,,,,,,,,,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Hammerclr.jpg,0,0,0,24,,,,,,,7.2685553539777175,None,space,1.4229377210140228,6.43585950601846,None,None,6.43585950601846,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Horseclr.jpg,0,1,1,25,,,,,,,8.601574586995412,None,space,1.0796019340050407,7.907172868028283,None,None,7.907172868028283,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Rabbitclr.jpg,0,2,2,36,,,,,,,9.585437507019378,None,space,1.0389259150251746,9.035807067994028,None,right,9.035807067994028,None,0.8227855910081416,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Clockclr.jpg,0,3,3,11,,,,,,,10.719163516012486,None,space,1.740014902956318,10.118755831033923,None,None,10.118755831033923,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Umbrellaclr.jpg,0,4,4,47,,,,,,,12.702497041027527,None,space,1.1405295369913802,11.902241590025369,None,None,11.902241590025369,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Goatclr.jpg,0,5,5,21,,,,,,,13.653216712991707,None,space,1.0209373679826967,13.085870041977614,None,right,13.085870041977614,None,0.8528997060493566,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Treeclr.jpg,0,6,6,45,,,,,,,14.752768878999632,None,space,1.4761571999988519,14.158572892018128,None,None,14.158572892018128,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
Images/Owlclr.jpg,0,7,7,32,,,,,,,16.38697587099159,None,space,0.976916631043423,15.673840389994439,None,None,15.673840389994439,None,,001,,2021_Mar_12_1139,PictureNaming,2020.1.2,59.88747549183574,
